5019 5019 1 281141672 515729
5020 5020 0 861274915 1021147
5021 5021 0 891499248 302019
5022 5022 0 997148091 398874
5023 5023 1 96758577 765720
5024 5024 0 967659297 821920
5025 5025 1 941371074 618502
5026 5026 0 972773924 956631
5027 5027 1 919698776 127452
5028 5028 0 931042182 703450
5029 5029 1 57784060 422121
5030 5030 1 949601117 305521
5031 5031 1 339629183 462898
5032 5032 0 929029653 552194
5033 5033 1 1019427540 415996
5034 5034 1 1010327489 872916
5035 5035 1 1070268066 758702
5036 5036 0 913755249 67486
5037 5037 0 920327126 1037598
5038 5038 0 860721852 77004
5039 5039 0 923735108 433741
5040 5040 0 365340131 397409
5041 5041 0 1047583013 318346
5042 5042 0 1034775153 359764
5043 5043 0 1023786220 855635
5044 5044 0 818891090 973510
5045 5045 0 882621817 376607
5046 5046 0 1067871598 597149
5047 5047 0 891004569 513464
5048 5048 0 902380404 95044
5049 5049 0 964228349 252614
5050 5050 0 929299946 994386
5051 5051 0 965738010 67614
5052 5052 1 137504050 550538
5053 5053 0 432069768 344683
5054 5054 0 956993783 829238
5055 5055 0 880449996 323881
5056 5056 0 939209683 928378
5057 5057 1 882063075 706581
5058 5058 0 3000687 447238
5059 5059 0 919903292 552539
5060 5060 0 839935928 80125
5061 5061 0 946216817 748663
5062 5062 0 4877230 980630
5063 5063 0 851255465 597512
5064 5064 0 929081208 116082
5065 5065 0 840254040 804969
5066 5066 0 1064962374 307637
5067 5067 0 882864062 148760
5068 5068 1 907039330 793991
5069 5069 1 892069478 349833
5070 5070 0 892353811 578405
5071 5071 0 904665653 142823
5072 5072 0 915534629 633371
5073 5073 1 986976042 903362
5074 5074 1 874005735 963650
5075 5075 0 1035784022 558304
5076 5076 0 924386588 200680
5077 5077 1 1004503494 512223
5078 5078 0 597996753 23192
5079 5079 0 964106221 291628
5080 5080 0 886224918 730029
5081 5081 0 365560237 1013482
5082 5082 0 858888888 355146
5083 5083 0 972615636 231990
5084 5084 1 46775730 278876
5085 5085 0 844943477 105095
5086 5086 1 583751278 551776
5087 5087 0 1059417003 127965
5088 5088 1 919092162 807580
5089 5089 0 974980647 994918
5090 5090 0 899819068 676409
5091 5091 1 889793865 852898
5092 5092 0 905757764 664292
5093 5093 0 270441506 608462
5094 5094 0 965038464 371121
5095 5095 1 10933600 745567
5096 5096 1 992087638 364854
5097 5097 1 983878387 643950
5098 5098 0 1054492792 890231
5099 5099 0 1033213481 110268
5100 5100 1 667062530 989687
5101 5101 0 966656239 389348
5102 5102 1 507203912 218283
5103 5103 0 1072378115 574481
5104 5104 0 985458544 213421
5105 5105 0 400821684 133357
5106 5106 0 132254888 84208
5107 5107 0 890910980 410005
5108 5108 1 936765965 610772
5109 5109 0 964708867 72592
5110 5110 0 1053722934 697537
5111 5111 0 934495524 292224
5112 5112 0 144176752 6785
5113 5113 0 843333787 1017875
5114 5114 1 888523486 520119
5115 5115 1 823543059 281566
5116 5116 0 902577507 43681
5117 5117 0 994460497 1037087
5118 5118 0 259502749 405435
5119 5119 0 1024138166 847166
5120 5120 1 859417472 952716
5121 5121 0 848537529 33267
5122 5122 1 668755047 620775
5123 5123 0 955943189 568431
5124 5124 0 1055307235 606921
5125 5125 0 957188610 987800
5126 5126 0 1050800763 265421
5127 5127 0 631625382 967680
5128 5128 0 1025040189 583173
5129 5129 0 212608980 76364
5130 5130 0 29617670 1043140
5131 5131 0 1019676157 524283
5132 5132 0 913748713 461616
5133 5133 0 999799316 182135
5134 5134 0 1061076387 19475
5135 5135 1 874708883 670941
5136 5136 1 898760500 311396
5137 5137 0 999563596 99587
5138 5138 0 879003657 32369
5139 5139 1 891335185 887360
5140 5140 0 1024032122 137372
5141 5141 0 1023442183 695098
5142 5142 0 552536890 100295
5143 5143 0 1021663457 140061
5144 5144 0 1049651951 664396
5145 5145 1 1041667219 585606
5146 5146 0 961801628 386819
5147 5147 0 937722974 673269
5148 5148 0 552264671 574116
5149 5149 0 1001981452 757447
5150 5150 0 941560893 471858
5151 5151 0 1017252518 447543
5152 5152 0 1016245484 786618
5153 5153 1 891254541 13344
5154 5154 0 885315155 1011879
5155 5155 1 1010987746 344963
5156 5156 0 1047422258 997048
5157 5157 1 494519235 228723
5158 5158 0 870925207 233354
5159 5159 1 895834851 500932
5160 5160 0 66100569 270279
5161 5161 0 986580859 227917
5162 5162 0 978946567 1021119
5163 5163 0 856632186 727799
5164 5164 0 1043253835 405956
5165 5165 0 23990121 1005786
5166 5166 0 916731686 319451
5167 5167 1 1006563834 682544
5168 5168 0 877020673 26085
5169 5169 1 976099591 317012
5170 5170 1 861835814 490615
5171 5171 0 886665250 159361
5172 5172 0 968063955 1008014
5173 5173 1 891971524 556103
5174 5174 1 850546825 264614
5175 5175 1 974548464 593121
5176 5176 1 806072862 93132
5177 5177 0 870807767 647338
5178 5178 0 1066860868 217814
5179 5179 0 933865996 632441
5180 5180 0 968807896 356208
5181 5181 0 1041476120 654864
5182 5182 0 925356932 31407
5183 5183 0 999944464 63537
5184 5184 0 925959450 633401
5185 5185 0 981022170 1008478
5186 5186 0 909678081 373692
5187 5187 0 912035480 581872
5188 5188 0 967170529 157913
5189 5189 0 898158911 602950
5190 5190 1 1041676547 1047997
5191 5191 0 888870988 424096
5192 5192 0 1015264411 796060
5193 5193 0 881305416 989827
5194 5194 0 903427444 103319
5195 5195 0 903905648 122727
5196 5196 0 558435018 947037
5197 5197 1 939202634 387962
5198 5198 0 973522843 770464
5199 5199 0 970913748 969026
5200 5200 1 861737842 700879
5201 5201 0 868705269 181790
5202 5202 0 1001051050 49098
5203 5203 0 1065466696 629604
5204 5204 0 1034610921 733797
5205 5205 0 967366645 309616
5206 5206 0 1051315128 143437
5207 5207 0 1038355726 792122
5208 5208 0 428245348 952858
5209 5209 1 860370483 326443
5210 5210 0 916260267 345274
5211 5211 1 1022870053 229777
5212 5212 1 924640044 977211
5213 5213 0 911666883 372585
5214 5214 0 243786698 289219
5215 5215 0 979072892 531323
5216 5216 0 1015944261 332487
5217 5217 0 930783407 658815
5218 5218 0 843501054 33907
5219 5219 0 92902778 455592
5220 5220 0 973531264 182477
5221 5221 0 934500563 33327
5222 5222 0 970350000 875592
5223 5223 1 1037972619 943729
5224 5224 0 839064120 1019058
5225 5225 0 918328813 974815
5226 5226 1 5186146 17879
5227 5227 1 914763864 917518
5228 5228 0 849818241 283489
5229 5229 0 881832021 753535
5230 5230 0 890439091 807255
5231 5231 0 890506631 980272
5232 5232 1 890110786 931230
5233 5233 0 869925352 852257
5234 5234 0 1066076719 561299
5235 5235 0 1061586983 616450
5236 5236 1 915801298 82585
5237 5237 0 977446631 669928
5238 5238 1 915490525 329283
5239 5239 0 164184471 1000635
5240 5240 0 860309041 992275
5241 5241 1 926187769 670461
5242 5242 0 976891798 181836
5243 5243 0 956460578 920910
5244 5244 0 848810093 1038951
5245 5245 1 1007712355 436247
5246 5246 0 880625225 403656
5247 5247 0 1061941274 292149
5248 5248 1 900936738 46485
5249 5249 0 920656588 402755
5250 5250 0 76122469 743645
5251 5251 1 953168128 194154
5252 5252 0 924877807 431986
5253 5253 0 965472443 539948
5254 5254 1 926135129 89306
5255 5255 0 1044786145 402468
5256 5256 0 903547351 435475
5257 5257 0 974217759 72378
5258 5258 1 1026907692 240697
5259 5259 1 787913605 714868
5260 5260 0 983953081 821817
5261 5261 1 1064830138 1013145
5262 5262 1 1009490388 646563
5263 5263 0 850296463 704470
5264 5264 0 1038739159 786113
5265 5265 1 857541703 128573
5266 5266 0 934624335 241632
5267 5267 0 1033043572 833890
5268 5268 0 822089006 794406
5269 5269 0 914852618 566819
5270 5270 0 846471554 785949
5271 5271 0 749650450 738104
5272 5272 1 910713798 157992
5273 5273 1 845440198 963689
5274 5274 0 1003746419 579725
5275 5275 0 525004940 148366
5276 5276 0 878842933 351359
5277 5277 0 865933359 948574
5278 5278 1 965143067 405707
5279 5279 1 1013742591 363036
5280 5280 1 903491610 302752
5281 5281 0 904151342 70063
5282 5282 0 896976269 522383
5283 5283 0 912600232 730643
5284 5284 1 915812050 605915
5285 5285 1 917152578 607593
5286 5286 0 1035628190 53822
5287 5287 0 928611245 1037294
5288 5288 0 874088838 645163
5289 5289 0 562074711 259711
5290 5290 0 957931712 672873
5291 5291 1 140992806 418404
5292 5292 0 898529834 193567
5293 5293 0 940090110 270859
5294 5294 0 844107796 43585
5295 5295 0 1048982839 975585
5296 5296 0 1040099139 364625
5297 5297 0 1035578519 250409
5298 5298 0 870430216 760898
5299 5299 0 971786123 110454
5300 5300 0 1024168178 782421
5301 5301 1 964834607 467558
5302 5302 0 66080802 813750
5303 5303 1 919130613 936317
5304 5304 1 848925009 382670
5305 5305 0 905402274 314187
5306 5306 0 1058335536 5394
5307 5307 1 623732486 699221
5308 5308 0 946024990 214184
5309 5309 1 1001965983 376293
5310 5310 0 262875393 1027450
5311 5311 1 1021149792 482128
5312 5312 0 245986620 442260
5313 5313 0 924794132 501256
5314 5314 0 985008183 133482
5315 5315 0 1057165343 1013367
5316 5316 0 128085868 29560
5317 5317 1 277321913 183208
5318 5318 0 861992492 971373
5319 5319 1 933009720 670628
5320 5320 1 530174204 408112
5321 5321 0 967637390 595669
5322 5322 0 1072867747 9743
5323 5323 0 861020551 597583
5324 5324 0 873491096 831721
5325 5325 0 1057562099 49232
5326 5326 0 759818749 493879
5327 5327 0 895837149 147769
5328 5328 1 847105866 264834
5329 5329 1 914262653 175489
5330 5330 1 898639248 223415
5331 5331 1 49639594 1043159
5332 5332 0 939974636 638951
5333 5333 0 616912011 1002357
5334 5334 1 952988691 930899
5335 5335 1 929193365 986814
5336 5336 0 938860190 267967
5337 5337 0 1024852283 901485
5338 5338 1 568965047 606746
5339 5339 0 1010721794 478055
5340 5340 0 930287081 229201
5341 5341 0 901101032 554907
5342 5342 0 1059988040 956088
5343 5343 1 917526303 636653
5344 5344 0 1033878198 7586
5345 5345 0 182438164 40993
5346 5346 0 1051753529 601443
5347 5347 0 1013085506 33051
5348 5348 1 961692450 189394
5349 5349 0 975123005 493527
5350 5350 0 898217873 668871
5351 5351 0 109509700 562698
5352 5352 0 1016129269 9908
5353 5353 0 1063788144 674518
5354 5354 1 67444802 80992
5355 5355 0 980730107 837533
5356 5356 0 854459495 688942
5357 5357 0 171255313 540064
5358 5358 0 893751464 950494
5359 5359 0 633870402 949680
5360 5360 1 1007967949 680745
5361 5361 0 840248228 125332
5362 5362 0 847059732 944262
5363 5363 1 494679852 240407
5364 5364 0 866085557 48400
5365 5365 0 904861036 795872
5366 5366 0 823982396 178644
5367 5367 0 279492726 312272
5368 5368 1 1041436465 648780
5369 5369 0 1009286878 750583
5370 5370 1 867653977 786231
5371 5371 0 1032871327 873885
5372 5372 1 851949245 256913
5373 5373 0 1019315312 663030
5374 5374 0 984285409 461961
5375 5375 1 49451716 229692
5376 5376 0 925990408 669216
5377 5377 0 998521524 1028597
5378 5378 0 561995599 227935
5379 5379 0 998111059 823802
5380 5380 0 312204106 473547
5381 5381 0 843574347 892710
5382 5382 1 333651569 307211
5383 5383 1 1063695543 479359
5384 5384 1 889289639 518651
5385 5385 1 1007574293 384107
5386 5386 0 170685295 237603
5387 5387 0 895365825 159016
5388 5388 1 1063534181 889363
5389 5389 1 822178193 139520
5390 5390 0 917066723 60120
5391 5391 0 617520884 521531
5392 5392 1 83608254 230044
5393 5393 0 461990663 969574
5394 5394 0 961760137 757843
5395 5395 1 865725458 274349
5396 5396 1 947154715 716870
5397 5397 0 866646873 901679
5398 5398 0 1053981982 582525
5399 5399 0 843954990 286361
5400 5400 1 815653798 603685
5401 5401 1 915197382 289467
5402 5402 0 872076024 111670
5403 5403 0 96371009 825791
5404 5404 0 906672056 917690
5405 5405 1 963530915 538823
5406 5406 1 850655016 6906
5407 5407 1 512679302 507617
5408 5408 0 915392831 518843
5409 5409 0 1009441779 230745
5410 5410 0 387951336 282842
5411 5411 1 936524699 988295
5412 5412 1 1034330210 44166
5413 5413 0 1038854031 585957
5414 5414 0 881387269 388365
5415 5415 0 978130502 528009
5416 5416 0 982874881 935256
5417 5417 0 1039212992 621873
5418 5418 0 885318803 652217
5419 5419 0 1005543254 776043
5420 5420 1 980391379 726585
5421 5421 1 1032038374 708241
5422 5422 0 597335952 218285
5423 5423 0 852707041 952534
5424 5424 1 841666041 598527
5425 5425 0 1041071512 972032
5426 5426 0 918743770 178306
5427 5427 0 1021219557 236108
5428 5428 0 559542312 825135
5429 5429 0 1021487293 726023
5430 5430 0 922983730 518373
5431 5431 1 856269272 349531
5432 5432 0 839492367 1011394
5433 5433 0 975791660 625947
5434 5434 1 682256025 126745
5435 5435 0 60695533 880507
5436 5436 0 863401339 116194
5437 5437 0 339577192 98843
5438 5438 1 859066687 308835
5439 5439 1 926645723 630941
5440 5440 0 839840542 294780
5441 5441 0 514431003 587581
5442 5442 0 891860134 539947
5443 5443 0 87779638 304138
5444 5444 1 844260725 94249
5445 5445 0 845511675 893505
5446 5446 1 894292215 828051
5447 5447 1 888085211 994698
5448 5448 0 1047126379 466801
5449 5449 0 874904489 431692
5450 5450 0 623986314 691452
5451 5451 0 875447409 114097
5452 5452 1 350612330 60644
5453 5453 0 1035522321 905641
5454 5454 0 696032802 18054
5455 5455 0 595155938 655075
5456 5456 1 909986399 829097
5457 5457 0 912092986 161552
5458 5458 1 128655102 887087
5459 5459 1 1072210900 574943
5460 5460 1 1001843299 883479
5461 5461 0 1028884251 356884
5462 5462 0 230505891 920378
5463 5463 0 844902241 846297
5464 5464 0 324739839 948023
5465 5465 1 1060857619 1012316
5466 5466 1 239487648 647515
5467 5467 0 1026827663 1029409
5468 5468 1 970291549 62582
5469 5469 1 960918196 952255
5470 5470 0 971064717 581062
5471 5471 0 920496321 322555
5472 5472 0 887276180 460547
5473 5473 0 897879795 72432
5474 5474 0 886304875 622597
5475 5475 0 881550853 519989
5476 5476 1 1069240983 961841
5477 5477 0 965711401 371360
5478 5478 0 1008832280 466110
5479 5479 0 1000320842 349353
5480 5480 1 980283540 798956
5481 5481 0 503913376 108985
5482 5482 0 977584610 459355
5483 5483 1 870347071 855504
5484 5484 0 908736465 979818
5485 5485 0 929845951 442601
5486 5486 1 602321545 431291
5487 5487 0 975834443 760338
5488 5488 1 864359291 600058
5489 5489 1 962025135 239089
5490 5490 0 1025232646 286704
5491 5491 1 1055121077 434960
5492 5492 0 700557782 561165
5493 5493 0 1011855832 158506
5494 5494 0 1012873832 201968
5495 5495 1 56617733 429900
5496 5496 0 449476480 91533
5497 5497 0 897672752 814676
5498 5498 1 883312597 410732
5499 5499 0 925463713 119307
5500 5500 0 1015593826 718354
5501 5501 0 920386821 987698
5502 5502 0 920634081 437766
5503 5503 1 1060692745 99612
5504 5504 1 984917647 1025323
5505 5505 0 985520707 1025556
5506 5506 0 1047721582 615505
5507 5507 0 849844018 907875
5508 5508 0 1008020950 348339
5509 5509 1 102226226 1046807
5510 5510 1 853977645 177940
5511 5511 0 222401338 98718
5512 5512 0 887147228 76503
5513 5513 0 918575887 602487
5514 5514 0 1009045722 919414
5515 5515 0 1045926488 7745
5516 5516 0 780113682 1040992
5517 5517 0 354220585 271416
5518 5518 0 842635694 763987
5519 5519 1 1069822032 592473
5520 5520 0 149296875 475698
5521 5521 0 1052685778 1015884
5522 5522 0 1042531212 992626
5523 5523 0 1032695197 1002055
5524 5524 0 576558607 95101
5525 5525 0 1051548065 146017
5526 5526 0 857557766 383378
5527 5527 1 888496618 182538
5528 5528 1 1051846215 956597
5529 5529 0 931473557 759303
5530 5530 0 228560043 297749
5531 5531 0 193217374 595662
5532 5532 0 890260043 698424
5533 5533 0 192839088 700708
5534 5534 0 653728442 691179
5535 5535 0 1010312246 675170
5536 5536 0 902084757 677687
5537 5537 1 691420927 227395
5538 5538 0 912074508 534469
5539 5539 0 975269252 1021930
5540 5540 0 845771628 194914
5541 5541 1 1073675609 677601
5542 5542 0 347976706 41359
5543 5543 0 864343125 267321
5544 5544 0 480910397 231511
5545 5545 1 541479274 925965
5546 5546 1 988198872 270970
5547 5547 0 778620069 223926
5548 5548 0 845926992 148805
5549 5549 0 1061217820 1000150
5550 5550 1 791279703 781592
5551 5551 1 893394608 589695
5552 5552 1 846193754 936745
5553 5553 1 987180301 725641
5554 5554 1 1027230283 543173
5555 5555 0 159893634 1027750
5556 5556 0 298279352 836850
5557 5557 0 992640042 922456
5558 5558 0 410723615 130999
5559 5559 0 871673859 744871
5560 5560 0 867781994 633182
5561 5561 0 1030679109 424652
5562 5562 0 973444662 261244
5563 5563 0 949421925 252317
5564 5564 0 901710144 76783
5565 5565 1 265573777 917615
5566 5566 0 1028716499 923392
5567 5567 0 467118723 719662
5568 5568 0 931844592 65722
5569 5569 0 1015932819 378572
5570 5570 0 833057315 693015
5571 5571 0 510188019 256540
5572 5572 0 865891825 1021365
5573 5573 0 972286357 699566
5574 5574 1 843228829 519765
5575 5575 0 859626605 204299
5576 5576 0 69442309 576955
5577 5577 1 983300425 755928
5578 5578 0 579042716 424129
5579 5579 0 882547139 721664
5580 5580 0 151711279 676789
5581 5581 0 19626100 126432
5582 5582 0 998466454 262782
5583 5583 0 974963247 564957
5584 5584 0 1001519753 817265
5585 5585 0 1070813634 801859
5586 5586 1 1019238872 544130
5587 5587 0 1053311111 605539
5588 5588 0 298811859 645026
5589 5589 0 947153626 640321
5590 5590 1 1050985396 271121
5591 5591 0 974003319 198919
5592 5592 0 542969337 1030165
5593 5593 0 1056018421 528269
5594 5594 0 870127214 447141
5595 5595 0 186845811 58372
5596 5596 0 939202829 366596
5597 5597 0 725871263 291244
5598 5598 0 961652191 743226
5599 5599 0 1049408041 428222
5600 5600 0 1040930449 635008
5601 5601 0 878513428 356953
5602 5602 1 916205474 680666
5603 5603 0 891846707 607796
5604 5604 0 903968695 7942
5605 5605 0 1014880742 151854
5606 5606 0 1062089301 807999
5607 5607 0 21928485 580801
5608 5608 0 926288926 903686
5609 5609 1 848022501 152839
5610 5610 1 600593363 223176
5611 5611 0 972760874 531898
5612 5612 0 1006459199 275176
5613 5613 0 960883075 481862
5614 5614 0 882884248 17566
5615 5615 0 877830023 13152
5616 5616 1 842178456 204433
5617 5617 0 930530706 526888
5618 5618 1 869595703 614595
5619 5619 1 523927728 814651
5620 5620 0 842805460 118632
5621 5621 0 37530970 881620
5622 5622 0 4477171 1009475
5623 5623 1 859153272 100221
5624 5624 0 902525338 330601
5625 5625 0 1015906206 408039
5626 5626 0 896550325 123785
5627 5627 0 1029648973 693101
5628 5628 0 365410449 664475
5629 5629 0 180133396 862915
5630 5630 0 947369852 72746
5631 5631 1 991071314 250906
5632 5632 0 1069476407 171291
5633 5633 1 125380175 749316
5634 5634 1 925407147 854606
5635 5635 0 524965470 175138
5636 5636 1 980156821 866362
5637 5637 0 888089512 583316
5638 5638 0 1024609080 721131
5639 5639 1 841658266 690760
5640 5640 0 266747518 732059
5641 5641 0 913670719 940212
5642 5642 0 1027659264 143369
5643 5643 0 851714857 972427
5644 5644 1 242864220 373497
5645 5645 0 1064306107 156840
5646 5646 0 9436888 981484
5647 5647 1 1033625325 543122
5648 5648 0 923526131 679632
5649 5649 0 971165055 547502
5650 5650 0 1070115900 309197
5651 5651 1 1067009053 794169
5652 5652 0 884221845 349834
5653 5653 0 887423067 239383
5654 5654 0 380452582 859582
5655 5655 1 1017393055 645627
5656 5656 0 398974766 612614
5657 5657 0 233439641 979271
5658 5658 0 1055811178 290151
5659 5659 0 1007764416 228512
5660 5660 0 909043199 762897
5661 5661 0 911851167 358801
5662 5662 0 839113610 475322
5663 5663 0 185454055 930093
5664 5664 0 889889481 28828
5665 5665 0 423901979 250639
5666 5666 0 975028035 25942
5667 5667 0 990379224 891094
5668 5668 0 996536061 829859
5669 5669 0 915954086 742977
5670 5670 0 1056746792 533277
5671 5671 0 1051110217 482629
5672 5672 0 1045838628 603900
5673 5673 0 1070416261 672551
5674 5674 0 1061081508 406480
5675 5675 0 950851669 942590
5676 5676 0 895471297 825295
5677 5677 0 841784442 308675
5678 5678 0 989607041 437135
5679 5679 1 913533384 425638
5680 5680 0 707462600 821369
5681 5681 0 1020929616 711524
5682 5682 0 1016407067 140518
5683 5683 0 354069477 91914
5684 5684 0 231678043 946811
5685 5685 0 1041121533 996004
5686 5686 1 921669329 733445
5687 5687 1 932207066 480136
5688 5688 1 893753640 926698
5689 5689 0 1049258885 1019500
5690 5690 0 1027350693 704552
5691 5691 0 871506543 641019
5692 5692 1 1044241103 299012
5693 5693 1 704616882 100585
5694 5694 0 895035723 491823
5695 5695 0 859891354 323744
5696 5696 0 908765278 316416
5697 5697 0 365753376 482957
5698 5698 0 1073557523 135550
5699 5699 0 12246930 66986
5700 5700 0 1050322320 146645
5701 5701 0 1050156531 664731
5702 5702 0 998116565 545520
5703 5703 0 919600728 746450
5704 5704 0 931533613 257993
5705 5705 0 55054537 917192
5706 5706 0 915516855 640463
5707 5707 1 861807416 1048480
5708 5708 0 1062793762 177290
5709 5709 0 336173014 1042790
5710 5710 1 902873189 425542
5711 5711 1 137775745 963851
5712 5712 0 493194076 705738
5713 5713 0 918238524 561964
5714 5714 0 921362086 7189
5715 5715 1 858721246 573260
5716 5716 0 910112094 509392
5717 5717 1 923777177 736538
5718 5718 1 1039114655 4820
5719 5719 0 981526577 387513
5720 5720 0 20586702 676750
5721 5721 0 909633694 674564
5722 5722 1 889400371 993724
5723 5723 0 849041164 971666
5724 5724 0 888391873 740342
5725 5725 1 856570307 406258
5726 5726 0 1039101267 216122
5727 5727 1 1019212265 8181
5728 5728 0 1028113126 885119
5729 5729 1 850899999 347576
5730 5730 0 754007028 71072
5731 5731 1 867706307 1027669
5732 5732 0 1001253327 1008211
5733 5733 0 887993223 581784
5734 5734 0 1051170125 725542
5735 5735 0 991117370 186916
5736 5736 0 859280563 450399
5737 5737 0 934118561 317428
5738 5738 0 450966702 186819
5739 5739 1 915857212 592881
5740 5740 0 753781391 311641
5741 5741 1 177833621 608265
5742 5742 1 921279812 508155
5743 5743 0 942813330 982571
5744 5744 0 1020567460 121653
5745 5745 1 1046741430 511248
5746 5746 1 886088879 476543
5747 5747 0 418794731 596237
5748 5748 0 887358934 168498
5749 5749 1 169613804 446555
5750 5750 1 525507627 948942
5751 5751 0 929911103 841152
5752 5752 0 981107454 41830
5753 5753 1 985985477 894090
5754 5754 0 191082893 764241
5755 5755 1 87078172 778076
5756 5756 1 855697921 251771
5757 5757 0 858698752 945555
5758 5758 0 992195632 751450
5759 5759 0 874243951 88314
5760 5760 0 1011534148 244554
5761 5761 1 901656428 787714
5762 5762 0 1050415264 36694
5763 5763 0 161086577 204189
5764 5764 1 848854218 320921
5765 5765 1 1057730970 758140
5766 5766 1 1021669507 356297
5767 5767 0 947210708 736512
5768 5768 0 999545018 1040760
5769 5769 1 985377581 539020
5770 5770 0 647367835 280816
5771 5771 1 860423781 273112
5772 5772 1 230071291 98709
5773 5773 0 1065450978 754163
5774 5774 0 936943351 207107
5775 5775 0 919774207 185554
5776 5776 0 1042108024 186123
5777 5777 0 859756078 648842
5778 5778 0 860180419 777695
5779 5779 0 976844174 350525
5780 5780 0 982444284 46820
5781 5781 0 466150787 678060
5782 5782 0 935209475 112388
5783 5783 1 81022208 84554
5784 5784 0 796420849 523573
5785 5785 1 977898757 841821
5786 5786 0 1031559287 827823
5787 5787 0 1034251817 740537
5788 5788 0 1007308239 738800
5789 5789 0 269304989 530696
5790 5790 1 952389982 794043
5791 5791 0 872830210 979258
5792 5792 0 1064352776 269833
5793 5793 0 1067122414 826641
5794 5794 0 169737680 104158
5795 5795 0 1016322137 555946
5796 5796 0 1025088421 505492
5797 5797 1 237060172 456359
5798 5798 0 882568500 213169
5799 5799 1 875153510 497675
5800 5800 1 1015383419 991284
5801 5801 0 471977906 489889
5802 5802 1 906356950 766691
5803 5803 1 993317477 10704
5804 5804 0 1022241255 164763
5805 5805 0 804463468 938990
5806 5806 0 874643359 192162
5807 5807 1 949230363 346790
5808 5808 0 859743136 539255
5809 5809 0 843630450 965761
5810 5810 0 771985030 662507
5811 5811 1 873039933 551267
5812 5812 0 926506409 595244
5813 5813 0 972353492 740087
5814 5814 0 958420439 631726
5815 5815 1 1072145155 39529
5816 5816 0 949095845 533332
5817 5817 0 967293252 380260
5818 5818 0 1003532432 745258
5819 5819 0 984100129 192843
5820 5820 0 1042195116 906860
5821 5821 0 980506045 490724
5822 5822 1 949274876 123524
5823 5823 1 1070816754 97404
5824 5824 1 791972578 238076
5825 5825 0 925896205 192875
5826 5826 0 955827504 618542
5827 5827 0 978666388 739472
5828 5828 0 258236116 614426
5829 5829 1 906390967 827615
5830 5830 0 1013509026 157858
5831 5831 0 1042976765 526421
5832 5832 0 972522351 238215
5833 5833 0 999485379 920453
5834 5834 0 917427435 533029
5835 5835 0 948375159 398882
5836 5836 0 987131249 780155
5837 5837 0 1057888738 721095
5838 5838 0 1040045326 710865
5839 5839 0 960406282 240121
5840 5840 1 989699385 607567
5841 5841 0 912947545 294083
5842 5842 0 900220770 787293
5843 5843 0 1009288515 123523
5844 5844 0 1024061525 1030075
5845 5845 0 1066490594 339730
5846 5846 1 840762292 158956
5847 5847 1 946722110 484118
5848 5848 0 1066284065 715894
5849 5849 0 937212706 869406
5850 5850 0 909894117 672865
5851 5851 0 889880740 574177
5852 5852 0 962342351 280841
5853 5853 0 1048413637 761581
5854 5854 1 1056576091 636773
5855 5855 0 948724429 514821
5856 5856 0 875223527 919648
5857 5857 0 904794622 206738
5858 5858 1 934713619 175004
5859 5859 1 987744127 485498
5860 5860 0 1011190331 999545
5861 5861 0 942892383 328766
5862 5862 0 2952513 1007823
5863 5863 0 846664978 189183
5864 5864 0 1050804127 169930
5865 5865 0 871909999 461564
5866 5866 0 850893262 553257
5867 5867 0 569389276 915277
5868 5868 1 924542363 134082
5869 5869 0 527288954 215545
5870 5870 0 841604976 106822
5871 5871 1 101525387 706842
5872 5872 0 1022429550 474821
5873 5873 1 908581536 890019
5874 5874 0 974246090 826269
5875 5875 0 862465002 425607
5876 5876 0 897107073 181172
5877 5877 0 1052371188 950417
5878 5878 1 909954024 905629
5879 5879 0 895554341 892970
5880 5880 1 495242810 771246
5881 5881 0 901557516 499205
5882 5882 0 341584040 387858
5883 5883 0 944779174 1017279
5884 5884 0 1041929353 181497
5885 5885 0 1066206778 1020535
5886 5886 1 934815593 483523
5887 5887 1 748236113 52569
5888 5888 1 227895118 147984
5889 5889 1 860935001 623719
5890 5890 0 29927954 503259
5891 5891 0 1040093981 98952
5892 5892 0 978620558 917677
5893 5893 1 619135062 431793
5894 5894 0 971602455 253327
5895 5895 1 1064314877 39030
5896 5896 0 832680207 889261
5897 5897 1 1001042010 802488
5898 5898 1 14267122 950212
5899 5899 0 1031104507 988536
5900 5900 1 901306914 983226
5901 5901 1 960019318 1022226
5902 5902 0 1050450938 646801
5903 5903 0 974795362 409470
5904 5904 1 244510905 863668
5905 5905 0 433666912 424493
5906 5906 0 1008993536 800269
5907 5907 1 966592863 1040744
5908 5908 0 1049643662 326333
5909 5909 0 856289796 657321
5910 5910 1 214736176 854425
5911 5911 1 1072172279 18290
5912 5912 0 1034350347 77237
5913 5913 0 74196983 193706
5914 5914 0 999136594 1031473
5915 5915 1 997517690 254638
5916 5916 0 988020264 165664
5917 5917 0 917993727 435707
5918 5918 0 914329015 272399
5919 5919 1 934452587 278840
5920 5920 0 943501598 10849
5921 5921 1 862853436 740850
5922 5922 0 660842313 342984
5923 5923 1 886655916 893718
5924 5924 0 898591824 124067
5925 5925 0 846050941 592215
5926 5926 0 844978097 897940
5927 5927 0 952784832 1009232
5928 5928 0 971538630 315414
5929 5929 0 948234427 768863
5930 5930 0 1058541482 918479
5931 5931 0 851219853 250063
5932 5932 0 279410469 742512
5933 5933 0 1065134070 516703
